"filename", "language", "XML", "YAML", "Properties", "Groovy", "Dart", "GraphQL", "C++", "Markdown", "Swift", "Go", "Go Module File", "JSON", "Go Checksum File", "comment", "blank", "total"
"/Users/juanma/development/golang/happ/happ_client/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 7, 17
"/Users/juanma/development/golang/happ/happ_client/analysis_options.yaml", "YAML", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 4, 30
"/Users/juanma/development/golang/happ/happ_client/android/app/build.gradle", "Groovy", 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13, 72
"/Users/juanma/development/golang/happ/happ_client/android/app/src/debug/AndroidManifest.xml", "XML", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 9
"/Users/juanma/development/golang/happ/happ_client/android/app/src/main/AndroidManifest.xml", "XML", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 35
"/Users/juanma/development/golang/happ/happ_client/android/app/src/main/res/drawable-v21/launch_background.xml", "XML", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 13
"/Users/juanma/development/golang/happ/happ_client/android/app/src/main/res/drawable/launch_background.xml", "XML", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 13
"/Users/juanma/development/golang/happ/happ_client/android/app/src/main/res/values-night/styles.xml", "XML", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 1, 19
"/Users/juanma/development/golang/happ/happ_client/android/app/src/main/res/values/styles.xml", "XML", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 1, 19
"/Users/juanma/development/golang/happ/happ_client/android/app/src/profile/AndroidManifest.xml", "XML", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 9
"/Users/juanma/development/golang/happ/happ_client/android/build.gradle", "Groovy", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 32
"/Users/juanma/development/golang/happ/happ_client/android/gradle.properties", "Properties", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/juanma/development/golang/happ/happ_client/android/gradle/wrapper/gradle-wrapper.properties", "Properties", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7
"/Users/juanma/development/golang/happ/happ_client/android/settings.gradle", "Groovy", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12
"/Users/juanma/development/golang/happ/happ_client/assets/logos/mapbox-logo-svg-black.svg", "XML", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 39
"/Users/juanma/development/golang/happ/happ_client/build.yaml", "YAML", 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 29
"/Users/juanma/development/golang/happ/happ_client/graphql/mutations/acceptInvitation.graphql", "GraphQL", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"/Users/juanma/development/golang/happ/happ_client/graphql/mutations/addGuests.graphql", "GraphQL", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"/Users/juanma/development/golang/happ/happ_client/graphql/mutations/addOrRemoveUser.graphql", "GraphQL", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
"/Users/juanma/development/golang/happ/happ_client/graphql/mutations/deleteEvent.graphql", "GraphQL", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5
"/Users/juanma/development/golang/happ/happ_client/graphql/mutations/deleteUser.graphql", "GraphQL", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"/Users/juanma/development/golang/happ/happ_client/graphql/mutations/inviteGuestsAndOrganizers.graphql", "GraphQL", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11
"/Users/juanma/development/golang/happ/happ_client/graphql/mutations/leaveEvent.graphql", "GraphQL", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5
"/Users/juanma/development/golang/happ/happ_client/graphql/mutations/newEvent.graphql", "GraphQL", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24
"/Users/juanma/development/golang/happ/happ_client/graphql/mutations/refreshTokens.graphql", "GraphQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 6
"/Users/juanma/development/golang/happ/happ_client/graphql/mutations/removeGuests.graphql", "GraphQL", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"/Users/juanma/development/golang/happ/happ_client/graphql/mutations/saveDevice.graphql", "GraphQL", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"/Users/juanma/development/golang/happ/happ_client/graphql/mutations/scanPass.graphql", "GraphQL", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"/Users/juanma/development/golang/happ/happ_client/graphql/mutations/signIn.graphql", "GraphQL", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14
"/Users/juanma/development/golang/happ/happ_client/graphql/mutations/signUp.graphql", "GraphQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 21
"/Users/juanma/development/golang/happ/happ_client/graphql/mutations/updateEvent.graphql", "GraphQL", 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28
"/Users/juanma/development/golang/happ/happ_client/graphql/queries/getEventGuests.graphql", "GraphQL", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11
"/Users/juanma/development/golang/happ/happ_client/graphql/queries/getEventHosts.graphql", "GraphQL", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11
"/Users/juanma/development/golang/happ/happ_client/graphql/queries/getUserEvents.graphql", "GraphQL", 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42
"/Users/juanma/development/golang/happ/happ_client/graphql/queries/getUserEventsFromFriends.graphql", "GraphQL", 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42
"/Users/juanma/development/golang/happ/happ_client/graphql/queries/getUserOtherEvents.graphql", "GraphQL", 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42
"/Users/juanma/development/golang/happ/happ_client/graphql/queries/searchForUsersToAddAsGuests.graphql", "GraphQL", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
"/Users/juanma/development/golang/happ/happ_client/graphql/queries/searchUsers.graphql", "GraphQL", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
"/Users/juanma/development/golang/happ/happ_client/graphql/queries/seePass.graphql", "GraphQL", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"/Users/juanma/development/golang/happ/happ_client/graphql/queries/userAccess.graphql", "GraphQL", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 1, 0, 10
"/Users/juanma/development/golang/happ/happ_client/graphql/queries/userFromId.graphql", "GraphQL", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
"/Users/juanma/development/golang/happ/happ_client/ios/Runner/AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 2, 14
"/Users/juanma/development/golang/happ/happ_client/ios/Runner/Assets.xcassets/AppIcon.appiconset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 0, 0, 1, 123
"/Users/juanma/development/golang/happ/happ_client/ios/Runner/Assets.xcassets/LaunchImage.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 1, 24
"/Users/juanma/development/golang/happ/happ_client/ios/Runner/Assets.xcassets/LaunchImage.imageset/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 5
"/Users/juanma/development/golang/happ/happ_client/ios/Runner/Base.lproj/LaunchScreen.storyboard", "XML", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 38
"/Users/juanma/development/golang/happ/happ_client/ios/Runner/Base.lproj/Main.storyboard", "XML", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 27
"/Users/juanma/development/golang/happ/happ_client/ios/Runner/Runner-Bridging-Header.h", "C++", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/juanma/development/golang/happ/happ_client/lib/main.dart", "Dart", 0, 0, 0, 0, 156, 0, 0, 0, 0, 0, 0, 0, 0, 58, 34, 248
"/Users/juanma/development/golang/happ/happ_client/lib/my_flutter_app_icons.dart", "Dart", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 19, 6, 31
"/Users/juanma/development/golang/happ/happ_client/lib/src/api/graphql/graphql_api.dart", "Dart", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/Users/juanma/development/golang/happ/happ_client/lib/src/api/graphql/graphql_api.graphql.dart", "Dart", 0, 0, 0, 0, 3660, 0, 0, 0, 0, 0, 0, 0, 0, 2, 665, 4327
"/Users/juanma/development/golang/happ/happ_client/lib/src/api/graphql/graphql_api.graphql.g.dart", "Dart", 0, 0, 0, 0, 1341, 0, 0, 0, 0, 0, 0, 0, 0, 5, 185, 1531
"/Users/juanma/development/golang/happ/happ_client/lib/src/api/graphql/upload_serializer.dart", "Dart", 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 15
"/Users/juanma/development/golang/happ/happ_client/lib/src/client/client.dart", "Dart", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/Users/juanma/development/golang/happ/happ_client/lib/src/client/customLink.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 22, 123
"/Users/juanma/development/golang/happ/happ_client/lib/src/models/customMultipartFile.dart", "Dart", 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 51
"/Users/juanma/development/golang/happ/happ_client/lib/src/repos/eventRepo.dart", "Dart", 0, 0, 0, 0, 251, 0, 0, 0, 0, 0, 0, 0, 0, 1, 38, 290
"/Users/juanma/development/golang/happ/happ_client/lib/src/repos/userRepo.dart", "Dart", 0, 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 35, 26, 182
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/acceptInvitation/acceptInvitation.dart", "Dart", 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 29
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/acceptInvitation/acceptInvitationState.dart", "Dart", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 25
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/addGuests/addGuests.dart", "Dart", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 30
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/addGuests/addGuestsState.dart", "Dart", 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 40
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/addNewGuestsSelect/addNewGuestsSelect.dart", "Dart", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 26
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/addNewGuestsSelect/addNewGuestsSelectState.dart", "Dart", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 35
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/addRemove/addRemove.dart", "Dart", 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 26, 5, 71
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/addRemove/addRemoveState.dart", "Dart", 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 41
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/auth/buttonState.dart", "Dart", 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 22
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/authFlowNotifier/authFlowNotifier.dart", "Dart", 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/authFlowNotifier/authFlowNotifierState.dart", "Dart", 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 14
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/currentUser/currentUser.dart", "Dart", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/deleteEvent/deleteEvent.dart", "Dart", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 31
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/deleteEvent/deleteEventState.dart", "Dart", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 42
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/deleteUser/deleteUser.dart", "Dart", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 26
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/deleteUser/deleteUserState.dart", "Dart", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 25
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/eventGuests/eventGuests.dart", "Dart", 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 38
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/eventGuests/eventGuestsState.dart", "Dart", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 36
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/eventHosts/eventHosts.dart", "Dart", 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 31
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/eventHosts/eventHostsState.dart", "Dart", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 25
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/eventUpdatePictureActions/pictureActions.dart", "Dart", 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 27
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/eventUpdatePictureActions/pictureActionsState.dart", "Dart", 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 25
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/eventUpdateReady/eventUpdateReady.dart", "Dart", 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 34
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/eventUpdateReady/eventUpdateReadyState.dart", "Dart", 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 39
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/firebaseAuthProvider/firebaseAuthProvider.dart", "Dart", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/guestListAction/guestListAction.dart", "Dart", 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 24
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/guestListAction/guestListActionState.dart", "Dart", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 42
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/inviteGuestsAndOrganizers/inviteGuestsAndOrganizers.dart", "Dart", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 31
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/inviteGuestsAndOrganizers/inviteGuestsAndOrganizersState.dart", "Dart", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 25
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/inviteUserSelect/inviteUserSelect.dart", "Dart", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 34
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/inviteUserSelect/inviteUserSelectState.dart", "Dart", 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 56
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/leaveEvent/leaveEvent.dart", "Dart", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 29
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/leaveEvent/leaveEventState.dart", "Dart", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 42
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/locationSearch/locationDetails.dart", "Dart", 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 9, 18, 81
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/locationSearch/locationDetailsState.dart", "Dart", 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 36
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/locationSearch/locationSearch.dart", "Dart", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 43
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/locationSearch/locationSearchState.dart", "Dart", 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 25
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/locationSearch/reverseLocationDetails.dart", "Dart", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 41
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/locationSearch/reverseLocationDetailsState.dart", "Dart", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 21
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/newEvent/newEvent.dart", "Dart", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 37
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/newEvent/newEventState.dart", "Dart", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 26
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/newEventAddPictures/newEventAddPictureState.dart", "Dart", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 21
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/newEventAddPictures/newEventAddPictures.dart", "Dart", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/newEventComplete/newEventComplete.dart", "Dart", 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 40
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/newEventComplete/newEventCompleteState.dart", "Dart", 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 45
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/pickDateAndTime/pickDateAndTime.dart", "Dart", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 38
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/pickDateAndTime/pickDateAndTimeState.dart", "Dart", 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 41
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/removeGuestSelect/removeGuestSelect.dart", "Dart", 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 10, 6, 32
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/removeGuestSelect/removeGuestSelectState.dart", "Dart", 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 33
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/removeGuests/removeGuests.dart", "Dart", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 33
