"filename", "language", "XML", "YAML", "Properties", "Groovy", "Dart", "GraphQL", "C++", "Markdown", "Swift", "Go", "Go Module File", "JSON", "Go Checksum File", "comment", "blank", "total"
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/removeGuests/removeGuestsState.dart", "Dart", 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 44
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/scanPass/scanPass.dart", "Dart", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 29
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/scanPass/scanPassState.dart", "Dart", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 33
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/search/search.dart", "Dart", 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 7, 13, 48
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/search/searchState.dart", "Dart", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 26
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/searchForUsersToAddAsGuests/searchForUsersToAddAsGuests.dart", "Dart", 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 27
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/searchForUsersToAddAsGuests/searchForUsersToAddAsGuestsState.dart", "Dart", 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 40
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/seePass/seePass.dart", "Dart", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 27
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/seePass/seePassState.dart", "Dart", 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 24
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/signIn/signIn.dart", "Dart", 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 33
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/signIn/signInState.dart", "Dart", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 26
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/updateEvent/updateEvent.dart", "Dart", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 38
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/updateEvent/updateEventState.dart", "Dart", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 26
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/updatePictures/updatePictures.dart", "Dart", 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 28
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/updatePictures/updatePicturesState.dart", "Dart", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 41
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/userAccess/userAccess.dart", "Dart", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 32
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/userAccess/userAccessState.dart", "Dart", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 26
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/userData/userData.dart", "Dart", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 26
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/userData/userDataState.dart", "Dart", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 26
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/userEvents/userEvents.dart", "Dart", 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20, 134
"/Users/juanma/development/golang/happ/happ_client/lib/src/riverpod/userEvents/userEventsState.dart", "Dart", 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 119
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/auth/auth.dart", "Dart", 0, 0, 0, 0, 236, 0, 0, 0, 0, 0, 0, 0, 0, 21, 38, 295
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/auth/signIn.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 230, 13, 243
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/auth/signUp.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 11, 129
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/auth/signUp/birthday.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 8, 148
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/auth/signUp/setUp.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 280, 18, 298
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/auth/widgets/authErrors.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 6, 50
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/auth/widgets/buttonAction.dart", "Dart", 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 68
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/auth/widgets/passwordField.dart", "Dart", 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 85
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/class/eventAndInviteParams.dart", "Dart", 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 48
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/event.dart", "Dart", 0, 0, 0, 0, 510, 0, 0, 0, 0, 0, 0, 0, 0, 20, 38, 568
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/guestList/guestList.dart", "Dart", 0, 0, 0, 0, 187, 0, 0, 0, 0, 0, 0, 0, 0, 80, 7, 274
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/guestList/inviteGuestsButton.dart", "Dart", 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 22, 9, 114
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/guestList/inviteGuestsResults.dart", "Dart", 0, 0, 0, 0, 174, 0, 0, 0, 0, 0, 0, 0, 0, 8, 19, 201
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/guestList/inviteGuestsScreen.dart", "Dart", 0, 0, 0, 0, 216, 0, 0, 0, 0, 0, 0, 0, 0, 55, 16, 287
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/guestList/widgets/AddOrRemoveDialog.dart", "Dart", 0, 0, 0, 0, 137, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 146
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/guestList/widgets/editGuestButton.dart", "Dart", 0, 0, 0, 0, 126, 0, 0, 0, 0, 0, 0, 0, 0, 9, 7, 142
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/guestList/widgets/guestListGuestUserTile.dart", "Dart", 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 35, 7, 155
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/guestList/widgets/guestListGuests.dart", "Dart", 0, 0, 0, 0, 141, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14, 158
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/guestList/widgets/guestListHosts.dart", "Dart", 0, 0, 0, 0, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 136
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/guestList/widgets/removeGuestsConfirmDialog.dart", "Dart", 0, 0, 0, 0, 214, 0, 0, 0, 0, 0, 0, 0, 0, 19, 7, 240
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/invitation/eventInvitation.dart", "Dart", 0, 0, 0, 0, 272, 0, 0, 0, 0, 0, 0, 0, 0, 96, 23, 391
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/newEvent.dart", "Dart", 0, 0, 0, 0, 130, 0, 0, 0, 0, 0, 0, 0, 0, 19, 19, 168
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/newEvent/DLScreen.dart", "Dart", 0, 0, 0, 0, 198, 0, 0, 0, 0, 0, 0, 0, 0, 15, 22, 235
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/newEvent/DLScreen/DLScreenSearchBar.dart", "Dart", 0, 0, 0, 0, 166, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 176
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/newEvent/DLScreen/dateAndTimeFields.dart", "Dart", 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 44
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/newEvent/DLScreen/dateTimePicker.dart", "Dart", 0, 0, 0, 0, 106, 0, 0, 0, 0, 0, 0, 0, 0, 13, 6, 125
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/newEvent/DLScreen/editAddressName.dart", "Dart", 0, 0, 0, 0, 140, 0, 0, 0, 0, 0, 0, 0, 0, 18, 10, 168
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/newEvent/DLScreen/mapWidget.dart", "Dart", 0, 0, 0, 0, 206, 0, 0, 0, 0, 0, 0, 0, 0, 7, 20, 233
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/newEvent/DLScreen/searchLocationBar.dart", "Dart", 0, 0, 0, 0, 134, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 147
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/newEvent/DLScreen/searchLocationResults.dart", "Dart", 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 66
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/newEvent/DLScreen/searchLocationScreen.dart", "Dart", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 11, 6, 49
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/newEvent/DLScreen/searchLocationTile.dart", "Dart", 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 67
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/newEvent/IScreen.dart", "Dart", 0, 0, 0, 0, 240, 0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 272
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/newEvent/IScreen/inviteLoadingDialog.dart", "Dart", 0, 0, 0, 0, 155, 0, 0, 0, 0, 0, 0, 0, 0, 22, 6, 183
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/newEvent/IScreen/newEventGuestList.dart", "Dart", 0, 0, 0, 0, 189, 0, 0, 0, 0, 0, 0, 0, 0, 43, 10, 242
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/newEvent/IScreen/searchUserInviteResults.dart", "Dart", 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 78
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/newEvent/IScreen/searchUserInviteTile.dart", "Dart", 0, 0, 0, 0, 159, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 168
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/newEvent/IScreen/userRemoveMakeOrganizerDialog.dart", "Dart", 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 90
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/newEvent/NPDScreen.dart", "Dart", 0, 0, 0, 0, 223, 0, 0, 0, 0, 0, 0, 0, 0, 6, 25, 254
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/newEvent/NPDScreen/PictureSlider.dart", "Dart", 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 122
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/newEvent/NPDScreen/photosDialog.dart", "Dart", 0, 0, 0, 0, 405, 0, 0, 0, 0, 0, 0, 0, 0, 13, 42, 460
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/newEvent/widgets/NextButton.dart", "Dart", 0, 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 6, 11, 138
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/newEvent/widgets/loadingDialog.dart", "Dart", 0, 0, 0, 0, 141, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 153
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/scan/scanScreen.dart", "Dart", 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 84
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/updateEvent/deleteEventDialog.dart", "Dart", 0, 0, 0, 0, 178, 0, 0, 0, 0, 0, 0, 0, 0, 28, 6, 212
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/updateEvent/updateEvent.dart", "Dart", 0, 0, 0, 0, 337, 0, 0, 0, 0, 0, 0, 0, 0, 108, 16, 461
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/updateEvent/widgets/imageActionsDialog.dart", "Dart", 0, 0, 0, 0, 139, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 148
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/updateEvent/widgets/loadingUpdatedEventDialog.dart", "Dart", 0, 0, 0, 0, 147, 0, 0, 0, 0, 0, 0, 0, 0, 17, 4, 168
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/updateEvent/widgets/searchFUTAAGInviteTile.dart", "Dart", 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 0, 0, 0, 13, 6, 136
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/updateEvent/widgets/updateButton.dart", "Dart", 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 146
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/updateEvent/widgets/updateDatetime.dart", "Dart", 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 67
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/updateEvent/widgets/updateDatetimePicker.dart", "Dart", 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 13, 6, 130
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/updateEvent/widgets/updateEventMap.dart", "Dart", 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 115
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/updateEvent/widgets/updateEventPictureSlider.dart", "Dart", 0, 0, 0, 0, 339, 0, 0, 0, 0, 0, 0, 0, 0, 4, 31, 374
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/widgets/acceptButton.dart", "Dart", 0, 0, 0, 0, 161, 0, 0, 0, 0, 0, 0, 0, 0, 33, 29, 223
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/widgets/eventMap.dart", "Dart", 0, 0, 0, 0, 162, 0, 0, 0, 0, 0, 0, 0, 0, 14, 15, 191
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/widgets/eventMapAttributionDialog.dart", "Dart", 0, 0, 0, 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 14, 3, 145
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/widgets/leaveEventConfirmDialog.dart", "Dart", 0, 0, 0, 0, 179, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 190
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/widgets/leaveEventDialog.dart", "Dart", 0, 0, 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 107
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/events/widgets/updateOrDeleteEventDialog.dart", "Dart", 0, 0, 0, 0, 152, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 164
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/home.dart", "Dart", 0, 0, 0, 0, 199, 0, 0, 0, 0, 0, 0, 0, 0, 45, 18, 262
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/main/AllEventInvitations.dart", "Dart", 0, 0, 0, 0, 159, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16, 178
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/main/main.dart", "Dart", 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 28, 6, 127
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/main/userEvents.dart", "Dart", 0, 0, 0, 0, 448, 0, 0, 0, 0, 0, 0, 0, 0, 69, 26, 543
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/main/widgets/invitationsFromFriends.dart", "Dart", 0, 0, 0, 0, 375, 0, 0, 0, 0, 0, 0, 0, 0, 23, 30, 428
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/main/widgets/otherInvitations.dart", "Dart", 0, 0, 0, 0, 377, 0, 0, 0, 0, 0, 0, 0, 0, 10, 28, 415
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/profile/profile.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 286, 14, 300
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/profile/widgets/addRemoveButton.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 12, 96
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/search/class/SearchUserInviteResParams.dart", "Dart", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/search/search.dart", "Dart", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 19, 2, 46
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/search/searchBar.dart", "Dart", 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 0, 10, 7, 113
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/search/searchResults.dart", "Dart", 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 63
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/search/widgets/saerchUserAddButton.dart", "Dart", 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 64
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/search/widgets/searchUserTile.dart", "Dart", 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 50, 3, 132
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/settings/settings.dart", "Dart", 0, 0, 0, 0, 114, 0, 0, 0, 0, 0, 0, 0, 0, 12, 4, 130
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/settings/widgets/loadingDialog.dart", "Dart", 0, 0, 0, 0, 158, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 164
"/Users/juanma/development/golang/happ/happ_client/lib/src/screens/settings/widgets/settingsTile.dart", "Dart", 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38
"/Users/juanma/development/golang/happ/happ_client/lib/src/utils/buttons/customGestureDetector.dart", "Dart", 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 130
"/Users/juanma/development/golang/happ/happ_client/lib/src/utils/constants.dart", "Dart", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/juanma/development/golang/happ/happ_client/lib/src/utils/event/eventOptions.dart", "Dart", 0, 0, 0, 0, 334, 0, 0, 0, 0, 0, 0, 0, 0, 2, 31, 367
"/Users/juanma/development/golang/happ/happ_client/lib/src/utils/event/eventTypesConverter.dart", "Dart", 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 33
"/Users/juanma/development/golang/happ/happ_client/lib/src/utils/getUserIdFromFBIDToken.dart", "Dart", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 28
"/Users/juanma/development/golang/happ/happ_client/lib/src/utils/globalUtils.dart", "Dart", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/juanma/development/golang/happ/happ_client/lib/src/utils/indicators/circularTabIndicator.dart", "Dart", 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40
"/Users/juanma/development/golang/happ/happ_client/lib/src/utils/jwt.dart", "Dart", 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 40
